242,41,255,224,22,0,32,0,0,0,0,1,0,177,255,192,13,2,192,183,7,0,128,0,4,0,0,81,127,61,128,114,130,80,197,71,2,0,0,0,0,0,0
241,41,255,64,21,0,32,0,0,0,0,1,64,181,255,0,16,2,0,173,7,0,128,0,4,0,0,85,127,60,128,109,130,208,169,86,2,0,0,0,0,1,0
244,41,255,192,22,0,32,0,0,0,0,1,64,187,255,128,18,2,128,178,7,0,128,0,4,0,0,85,127,60,128,109,130,56,146,101,2,0,0,0,0,0,0
240,41,255,32,22,0,32,0,0,0,0,1,64,175,255,64,17,2,192,177,7,0,128,0,4,0,0,85,127,60,128,109,130,184,118,116,2,0,0,0,0,0,0
241,41,255,96,23,0,32,0,0,0,0,1,64,176,255,192,16,2,0,177,7,0,128,0,4,0,0,85,127,60,128,109,130,8,99,131,2,0,0,0,0,0,0
240,41,255,32,22,0,32,0,0,0,0,1,192,177,255,128,22,2,128,183,7,0,128,0,4,0,0,85,127,60,128,109,130,160,67,146,2,0,0,0,0,0,0
239,41,255,160,22,0,32,0,0,0,0,1,192,176,255,192,12,2,192,176,7,0,128,0,4,0,0,85,127,60,128,109,130,240,47,161,2,0,0,0,0,0,0
240,41,255,192,20,0,32,0,0,0,0,1,0,181,255,0,27,2,0,177,7,0,128,0,4,0,0,83,127,65,128,105,130,112,20,176,2,0,0,0,0,1,0
240,41,255,224,21,0,32,0,0,0,0,1,0,186,255,128,20,2,128,179,7,0,128,0,4,0,0,83,127,65,128,105,130,216,252,190,2,0,0,0,0,0,0
238,41,255,160,20,0,32,0,0,0,0,1,64,181,255,192,32,2,128,174,7,0,128,0,4,0,0,83,127,65,128,105,130,88,225,205,2,0,0,0,0,0,0
237,41,255,32,21,0,32,0,0,0,0,1,128,172,255,128,22,2,0,174,7,0,128,0,4,0,0,83,127,65,128,105,130,192,201,220,2,0,0,0,0,0,0
237,41,255,0,20,0,32,0,0,0,0,1,64,183,255,128,15,2,0,174,7,0,128,0,4,0,0,83,127,65,128,105,130,64,174,235,2,0,0,0,0,0,0
238,41,255,192,22,0,32,0,0,0,0,1,128,172,255,0,31,2,0,172,7,0,128,0,4,0,0,83,127,65,128,105,130,168,150,250,2,0,0,0,0,0,0
236,41,255,224,17,0,32,0,0,0,0,1,64,170,255,0,24,2,192,179,7,0,128,0,4,0,0,81,127,55,128,108,130,40,123,9,3,0,0,0,0,1,0
237,41,255,64,23,0,32,0,0,0,0,1,192,174,255,0,30,2,64,174,7,0,128,0,4,0,0,81,127,55,128,108,130,120,103,24,3,0,0,0,0,0,0
234,41,255,64,22,0,32,0,0,0,0,1,192,175,255,192,18,2,128,175,7,0,128,0,4,0,0,81,127,55,128,108,130,16,72,39,3,0,0,0,0,0,0
234,41,255,32,18,0,32,0,0,0,0,1,128,187,255,192,24,2,128,176,7,0,128,0,4,0,0,81,127,55,128,108,130,96,52,54,3,0,0,0,0,0,0
233,41,255,192,20,0,32,0,0,0,0,1,128,186,255,64,18,2,128,178,7,0,128,0,4,0,0,81,127,55,128,108,130,248,20,69,3,0,0,0,0,0,0
235,41,255,192,19,0,32,0,0,0,0,1,0,180,255,192,21,2,128,178,7,0,128,0,4,0,0,81,127,55,128,108,130,96,253,83,3,0,0,0,0,0,0
234,41,255,192,19,0,32,0,0,0,0,1,128,178,255,64,25,2,64,178,7,0,128,0,4,0,0,84,127,56,128,108,130,224,225,98,3,0,0,0,0,1,0
234,41,255,160,17,0,32,0,0,0,0,1,128,182,255,128,28,2,128,183,7,0,128,0,4,0,0,84,127,56,128,108,130,72,202,113,3,0,0,0,0,0,0
233,41,255,96,20,0,32,0,0,0,0,1,128,184,255,192,21,2,192,182,7,0,128,0,4,0,0,84,127,56,128,108,130,200,174,128,3,0,0,0,0,0,0
233,41,255,32,18,0,32,0,0,0,0,1,128,179,255,128,22,2,128,174,7,0,128,0,4,0,0,84,127,56,128,108,130,48,151,143,3,0,0,0,0,0,0
234,41,255,128,17,0,32,0,0,0,0,1,0,178,255,64,24,2,0,185,7,0,128,0,4,0,0,84,127,56,128,108,130,152,127,158,3,0,0,0,0,0,0
234,41,255,0,19,0,32,0,0,0,0,1,0,176,255,192,26,2,64,185,7,0,128,0,4,0,0,84,127,56,128,108,130,24,100,173,3,0,0,0,0,0,0
234,41,255,160,18,0,32,0,0,0,0,1,0,183,255,64,23,2,0,186,7,0,128,0,4,0,0,81,127,48,128,118,130,128,76,188,3,0,0,0,0,1,0
235,41,255,64,18,0,32,0,0,0,0,1,128,183,255,128,19,2,192,184,7,0,128,0,4,0,0,81,127,48,128,118,130,0,49,203,3,0,0,0,0,0,0
234,41,255,224,15,0,32,0,0,0,0,1,64,184,255,0,28,2,192,187,7,0,128,0,4,0,0,81,127,48,128,118,130,80,29,218,3,0,0,0,0,0,0
234,41,255,96,16,0,32,0,0,0,0,1,128,179,255,128,25,2,128,187,7,0,128,0,4,0,0,81,127,48,128,118,130,232,253,0,0,0,0,0,0,0,0
234,41,255,160,14,0,32,0,0,0,0,1,128,170,255,128,29,2,64,186,7,0,128,0,4,0,0,81,127,48,128,118,130,56,234,15,0,0,0,0,0,0,0
232,41,255,64,14,0,32,0,0,0,0,1,192,174,255,0,33,2,0,189,7,0,128,0,4,0,0,81,127,48,128,118,130,184,206,30,0,0,0,0,0,0,0
234,41,255,64,13,0,32,0,0,0,0,1,64,184,255,128,21,2,192,188,7,0,128,0,4,0,0,73,127,63,128,108,130,32,183,45,0,0,0,0,0,1,0
234,41,255,96,15,0,32,0,0,0,0,1,192,182,255,192,36,2,192,185,7,0,128,0,4,0,0,73,127,63,128,108,130,160,155,60,0,0,0,0,0,0,0
234,41,255,128,13,0,32,0,0,0,0,1,64,172,255,0,34,2,192,182,7,0,128,0,4,0,0,73,127,63,128,108,130,8,132,75,0,0,0,0,0,0,0
234,41,255,128,12,0,32,0,0,0,0,1,0,178,255,64,29,2,64,188,7,0,128,0,4,0,0,73,127,63,128,108,130,136,104,90,0,0,0,0,0,0,0
233,41,255,32,16,0,32,0,0,0,0,1,128,182,255,64,31,2,0,190,7,0,128,0,4,0,0,73,127,63,128,108,130,240,80,105,0,0,0,0,0,0,0
234,41,255,224,10,0,32,0,0,0,0,1,192,178,255,128,28,2,0,191,7,0,128,0,4,0,0,73,127,63,128,108,130,112,53,120,0,0,0,0,0,0,0
235,41,255,0,11,0,32,0,0,0,0,1,64,174,255,128,31,2,192,190,7,0,128,0,4,0,0,78,127,57,128,103,130,216,29,135,0,0,0,0,0,1,0
236,41,255,32,11,0,32,0,0,0,0,1,0,172,255,0,32,2,0,188,7,0,128,0,4,0,0,78,127,57,128,103,130,88,2,150,0,0,0,0,0,0,0
234,41,255,32,8,0,32,0,0,0,0,1,128,176,255,0,29,2,128,192,7,0,128,0,4,0,0,78,127,57,128,103,130,192,234,164,0,0,0,0,0,0,0
235,41,255,192,8,0,32,0,0,0,0,1,192,184,255,128,32,2,192,193,7,0,128,0,4,0,0,78,127,57,128,103,130,64,207,179,0,0,0,0,0,0,0
236,41,255,224,6,0,32,0,0,0,0,1,192,180,255,128,31,2,64,202,7,0,128,0,4,0,0,78,127,57,128,103,130,168,183,194,0,0,0,0,0,0,0
238,41,255,128,6,0,32,0,0,0,0,1,192,178,255,192,31,2,128,195,7,0,128,0,4,0,0,78,127,57,128,103,130,40,156,209,0,0,0,0,0,0,0
237,41,255,224,6,0,32,0,0,0,0,1,64,186,255,128,32,2,128,190,7,0,128,0,4,0,0,81,127,60,128,115,130,144,132,224,0,0,0,0,0,1,0
240,41,255,32,5,0,32,0,0,0,0,1,64,174,255,64,26,2,0,195,7,0,128,0,4,0,0,81,127,60,128,115,130,16,105,239,0,0,0,0,0,0,0
238,41,255,32,8,0,32,0,0,0,0,1,0,181,255,0,30,2,192,196,7,0,128,0,4,0,0,81,127,60,128,115,130,120,81,254,0,0,0,0,0,0,0
240,41,255,128,6,0,32,0,0,0,0,1,192,186,255,128,28,2,128,194,7,0,128,0,4,0,0,81,127,60,128,115,130,224,57,13,1,0,0,0,0,0,0
239,41,255,192,6,0,32,0,0,0,0,1,64,184,255,0,28,2,64,195,7,0,128,0,4,0,0,81,127,60,128,115,130,96,30,28,1,0,0,0,0,0,0
241,41,255,224,5,0,32,0,0,0,0,1,192,180,255,64,25,2,64,196,7,0,128,0,4,0,0,81,127,60,128,115,130,200,6,43,1,0,0,0,0,0,0
241,41,255,192,4,0,32,0,0,0,0,1,0,182,255,0,28,2,128,190,7,0,128,0,4,0,0,71,127,63,128,110,130,72,235,57,1,0,0,0,0,1,0
241,41,255,128,5,0,32,0,0,0,0,1,0,180,255,64,31,2,64,191,7,0,128,0,4,0,0,71,127,63,128,110,130,152,215,72,1,0,0,0,0,0,0
239,41,255,128,3,0,32,0,0,0,0,1,192,180,255,64,32,2,64,190,7,0,128,0,4,0,0,71,127,63,128,110,130,48,184,87,1,0,0,0,0,0,0
241,41,255,0,4,0,32,0,0,0,0,1,64,177,255,0,31,2,64,192,7,0,128,0,4,0,0,71,127,63,128,110,130,128,164,102,1,0,0,0,0,0,0
241,41,255,32,3,0,32,0,0,0,0,1,192,180,255,0,26,2,0,188,7,0,128,0,4,0,0,71,127,63,128,110,130,24,133,117,1,0,0,0,0,0,0
244,41,255,64,5,0,32,0,0,0,0,1,0,174,255,128,30,2,192,193,7,0,128,0,4,0,0,71,127,63,128,110,130,104,113,132,1,0,0,0,0,0,0
243,41,255,224,5,0,32,0,0,0,0,1,0,189,255,64,33,2,128,189,7,0,128,0,4,0,0,76,127,59,128,122,130,232,85,147,1,0,0,0,0,1,0
243,41,255,0,3,0,32,0,0,0,0,1,128,188,255,0,33,2,192,187,7,0,128,0,4,0,0,76,127,59,128,122,130,80,62,162,1,0,0,0,0,0,0
245,41,255,128,2,0,32,0,0,0,0,1,128,184,255,192,23,2,0,194,7,0,128,0,4,0,0,76,127,59,128,122,130,208,34,177,1,0,0,0,0,0,0
243,41,255,32,3,0,32,0,0,0,0,1,0,182,255,0,29,2,192,190,7,0,128,0,4,0,0,76,127,59,128,122,130,56,11,192,1,0,0,0,0,0,0
244,41,255,32,3,0,32,0,0,0,0,1,64,187,255,0,29,2,64,191,7,0,128,0,4,0,0,76,127,59,128,122,130,184,239,206,1,0,0,0,0,0,0
246,41,255,160,1,0,32,0,0,0,0,1,128,186,255,64,25,2,192,189,7,0,128,0,4,0,0,76,127,59,128,122,130,32,216,221,1,0,0,0,0,0,0
244,41,255,192,1,0,32,0,0,0,0,1,192,185,255,192,28,2,128,190,7,0,128,0,4,0,0,79,127,60,128,113,130,160,188,236,1,0,0,0,0,1,0
243,41,255,224,0,0,32,0,0,0,0,1,128,182,255,192,32,2,0,185,7,0,128,0,4,0,0,79,127,60,128,113,130,8,165,251,1,0,0,0,0,0,0
243,41,255,128,0,0,32,0,0,0,0,1,0,185,255,128,27,2,0,190,7,0,128,0,4,0,0,79,127,60,128,113,130,136,137,10,2,0,0,0,0,0,0
244,41,255,192,0,0,32,0,0,0,0,1,64,188,255,192,26,2,64,189,7,0,128,0,4,0,0,79,127,60,128,113,130,240,113,25,2,0,0,0,0,0,0
245,41,255,224,255,255,32,0,0,0,0,1,192,179,255,0,24,2,0,189,7,0,128,0,4,0,0,79,127,60,128,113,130,112,86,40,2,0,0,0,0,0,0
243,41,255,160,0,0,32,0,0,0,0,1,192,188,255,128,25,2,128,184,7,0,128,0,4,0,0,79,127,60,128,113,130,216,62,55,2,0,0,0,0,0,0
244,41,255,96,1,0,32,0,0,0,0,1,128,182,255,192,20,2,192,187,7,0,128,0,4,0,0,82,127,64,128,113,130,88,35,70,2,0,0,0,0,1,0
245,41,255,128,254,255,32,0,0,0,0,1,64,183,255,64,23,2,0,182,7,0,128,0,4,0,0,82,127,64,128,113,130,192,11,85,2,0,0,0,0,0,0
244,41,255,0,1,0,32,0,0,0,0,1,64,192,255,128,29,2,0,186,7,0,128,0,4,0,0,82,127,64,128,113,130,64,240,99,2,0,0,0,0,0,0
244,41,255,128,254,255,32,0,0,0,0,1,64,189,255,0,24,2,64,192,7,0,128,0,4,0,0,82,127,64,128,113,130,168,216,114,2,0,0,0,0,0,0
243,41,255,0,255,255,32,0,0,0,0,1,64,194,255,0,24,2,64,187,7,0,128,0,4,0,0,82,127,64,128,113,130,248,196,129,2,0,0,0,0,0,0
243,41,255,224,0,0,32,0,0,0,0,1,128,192,255,128,28,2,192,182,7,0,128,0,4,0,0,82,127,64,128,113,130,144,165,144,2,0,0,0,0,0,0
245,41,255,160,253,255,32,0,0,0,0,1,192,195,255,64,28,2,192,186,7,0,128,0,4,0,0,78,127,69,128,110,130,224,145,159,2,0,0,0,0,1,0
245,41,255,0,254,255,32,0,0,0,0,1,192,191,255,64,26,2,192,190,7,0,128,0,4,0,0,78,127,69,128,110,130,120,114,174,2,0,0,0,0,0,0
245,41,255,192,255,255,32,0,0,0,0,1,64,184,255,0,15,2,0,188,7,0,128,0,4,0,0,78,127,69,128,110,130,200,94,189,2,0,0,0,0,0,0
244,41,255,96,254,255,32,0,0,0,0,1,128,178,255,0,22,2,128,189,7,0,128,0,4,0,0,78,127,69,128,110,130,96,63,204,2,0,0,0,0,0,0
244,41,255,128,253,255,32,0,0,0,0,1,64,184,255,0,25,2,64,188,7,0,128,0,4,0,0,78,127,69,128,110,130,176,43,219,2,0,0,0,0,0,0
243,41,255,128,254,255,32,0,0,0,0,1,64,189,255,64,23,2,128,183,7,0,128,0,4,0,0,78,127,69,128,110,130,48,16,234,2,0,0,0,0,0,0
245,41,255,128,255,255,32,0,0,0,0,1,192,191,255,64,21,2,0,184,7,0,128,0,4,0,0,82,127,65,128,104,130,152,248,248,2,0,0,0,0,1,0
244,41,255,128,253,255,32,0,0,0,0,1,128,184,255,64,19,2,128,188,7,0,128,0,4,0,0,82,127,65,128,104,130,24,221,7,3,0,0,0,0,0,0
244,41,255,96,253,255,32,0,0,0,0,1,0,196,255,0,28,2,64,185,7,0,128,0,4,0,0,82,127,65,128,104,130,128,197,22,3,0,0,0,0,0,0
243,41,255,64,253,255,32,0,0,0,0,1,128,190,255,64,21,2,128,187,7,0,128,0,4,0,0,82,127,65,128,104,130,0,170,37,3,0,0,0,0,0,0
243,41,255,0,252,255,32,0,0,0,0,1,0,193,255,128,22,2,0,191,7,0,128,0,4,0,0,82,127,65,128,104,130,104,146,52,3,0,0,0,0,0,0
242,41,255,192,250,255,32,0,0,0,0,1,128,190,255,192,26,2,128,187,7,0,128,0,4,0,0,82,127,65,128,104,130,232,118,67,3,0,0,0,0,0,0
242,41,255,64,251,255,32,0,0,0,0,1,192,189,255,64,33,2,64,185,7,0,128,0,4,0,0,76,127,64,128,113,130,104,91,82,3,0,0,0,0,1,0
240,41,255,64,253,255,32,0,0,0,0,1,192,185,255,64,23,2,0,186,7,0,128,0,4,0,0,76,127,64,128,113,130,208,67,97,3,0,0,0,0,0,0
239,41,255,32,252,255,32,0,0,0,0,1,128,191,255,0,30,2,192,190,7,0,128,0,4,0,0,76,127,64,128,113,130,56,44,112,3,0,0,0,0,0,0
241,41,255,32,254,255,32,0,0,0,0,1,192,183,255,192,26,2,0,185,7,0,128,0,4,0,0,76,127,64,128,113,130,184,16,127,3,0,0,0,0,0,0
240,41,255,32,251,255,32,0,0,0,0,1,64,192,255,64,24,2,64,187,7,0,128,0,4,0,0,76,127,64,128,113,130,32,249,141,3,0,0,0,0,0,0
237,41,255,96,252,255,32,0,0,0,0,1,0,191,255,64,30,2,0,190,7,0,128,0,4,0,0,76,127,64,128,113,130,160,221,156,3,0,0,0,0,0,0
239,41,255,64,252,255,32,0,0,0,0,1,64,193,255,0,22,2,64,185,7,0,128,0,4,0,0,76,127,57,128,115,130,8,198,171,3,0,0,0,0,1,0
238,41,255,96,250,255,32,0,0,0,0,1,128,192,255,0,24,2,128,193,7,0,128,0,4,0,0,76,127,57,128,115,130,136,170,186,3,0,0,0,0,0,0
240,41,255,64,251,255,32,0,0,0,0,1,128,196,255,128,25,2,64,189,7,0,128,0,4,0,0,76,127,57,128,115,130,240,146,201,3,0,0,0,0,0,0
239,41,255,0,252,255,32,0,0,0,0,1,64,195,255,192,18,2,192,185,7,0,128,0,4,0,0,76,127,57,128,115,130,64,127,216,3,0,0,0,0,0,0
241,41,255,128,254,255,32,0,0,0,0,1,128,196,255,0,24,2,0,189,7,0,128,0,4,0,0,76,127,57,128,115,130,216,95,231,3,0,0,0,0,0,0
238,41,255,128,251,255,32,0,0,0,0,1,192,187,255,128,19,2,128,189,7,0,128,0,4,0,0,76,127,57,128,115,130,40,76,14,0,0,0,0,0,0,0
240,41,255,192,252,255,32,0,0,0,0,1,192,193,255,128,26,2,128,191,7,0,128,0,4,0,0,81,127,67,128,99,130,192,44,29,0,0,0,0,0,1,0
238,41,255,0,252,255,32,0,0,0,0,1,192,188,255,0,26,2,192,194,7,0,128,0,4,0,0,81,127,67,128,99,130,16,25,44,0,0,0,0,0,0,0
238,41,255,128,254,255,32,0,0,0,0,1,128,194,255,64,27,2,64,188,7,0,128,0,4,0,0,81,127,67,128,99,130,168,249,58,0,0,0,0,0,0,0
237,41,255,192,252,255,32,0,0,0,0,1,128,182,255,0,30,2,64,189,7,0,128,0,4,0,0,81,127,67,128,99,130,248,229,73,0,0,0,0,0,0,0
238,41,255,64,255,255,32,0,0,0,0,1,192,197,255,64,31,2,128,182,7,0,128,0,4,0,0,81,127,67,128,99,130,144,198,88,0,0,0,0,0,0,0
239,41,255,96,253,255,32,0,0,0,0,1,0,194,255,64,27,2,192,193,7,0,128,0,4,0,0,81,127,67,128,99,130,224,178,103,0,0,0,0,0,0,0
238,41,255,32,0,0,32,0,0,0,0,1,64,194,255,0,29,2,64,195,7,0,128,0,4,0,0,78,127,63,128,113,130,96,151,118,0,0,0,0,0,1,0
236,41,255,0,254,255,32,0,0,0,0,1,0,200,255,64,26,2,128,185,7,0,128,0,4,0,0,78,127,63,128,113,130,200,127,133,0,0,0,0,0,0,0
237,41,255,128,251,255,32,0,0,0,0,1,128,199,255,64,28,2,64,186,7,0,128,0,4,0,0,78,127,63,128,113,130,72,100,148,0,0,0,0,0,0,0
237,41,255,192,254,255,32,0,0,0,0,1,192,198,255,128,32,2,192,194,7,0,128,0,4,0,0,78,127,63,128,113,130,176,76,163,0,0,0,0,0,0,0
235,41,255,96,254,255,32,0,0,0,0,1,0,200,255,0,27,2,128,188,7,0,128,0,4,0,0,78,127,63,128,113,130,48,49,178,0,0,0,0,0,0,0
238,41,255,128,254,255,32,0,0,0,0,1,128,199,255,64,28,2,128,191,7,0,128,0,4,0,0,78,127,63,128,113,130,176,21,193,0,0,0,0,0,0,0
236,41,255,96,254,255,32,0,0,0,0,1,0,204,255,192,34,2,0,189,7,0,128,0,4,0,0,79,127,69,128,119,130,24,254,207,0,0,0,0,0,1,0
236,41,255,32,255,255,32,0,0,0,0,1,0,196,255,0,22,2,0,187,7,0,128,0,4,0,0,79,127,69,128,119,130,128,230,222,0,0,0,0,0,0,0
236,41,255,0,255,255,32,0,0,0,0,1,0,207,255,128,31,2,128,192,7,0,128,0,4,0,0,79,127,69,128,119,130,0,203,237,0,0,0,0,0,0,0
237,41,255,224,255,255,32,0,0,0,0,1,0,197,255,0,22,2,192,189,7,0,128,0,4,0,0,79,127,69,128,119,130,104,179,252,0,0,0,0,0,0,0
236,41,255,160,254,255,32,0,0,0,0,1,0,198,255,64,32,2,64,204,7,0,128,0,4,0,0,79,127,69,128,119,130,232,151,11,1,0,0,0,0,0,0
238,41,255,64,0,0,32,0,0,0,0,1,128,202,255,192,30,2,128,185,7,0,128,0,4,0,0,79,127,69,128,119,130,80,128,26,1,0,0,0,0,0,0
238,41,255,192,254,255,32,0,0,0,0,1,0,204,255,128,24,2,128,190,7,0,128,0,4,0,0,73,127,65,128,111,130,208,100,41,1,0,0,0,0,1,0
237,41,255,192,255,255,32,0,0,0,0,1,192,202,255,0,28,2,128,197,7,0,128,0,4,0,0,73,127,65,128,111,130,56,77,56,1,0,0,0,0,0,0
236,41,255,192,253,255,32,0,0,0,0,1,128,199,255,128,27,2,64,199,7,0,128,0,4,0,0,73,127,65,128,111,130,160,53,71,1,0,0,0,0,0,0
238,41,255,0,255,255,32,0,0,0,0,1,128,196,255,128,20,2,64,197,7,0,128,0,4,0,0,73,127,65,128,111,130,32,26,86,1,0,0,0,0,0,0
239,41,255,160,0,0,32,0,0,0,0,1,192,197,255,128,25,2,192,194,7,0,128,0,4,0,0,73,127,65,128,111,130,112,6,101,1,0,0,0,0,0,0
239,41,255,192,255,255,32,0,0,0,0,1,0,202,255,192,17,2,128,196,7,0,128,0,4,0,0,73,127,65,128,111,130,8,231,115,1,0,0,0,0,0,0
239,41,255,96,254,255,32,0,0,0,0,1,0,208,255,128,25,2,128,198,7,0,128,0,4,0,0,72,127,55,128,114,130,88,211,130,1,0,0,0,0,1,0
239,41,255,224,252,255,32,0,0,0,0,1,0,202,255,64,31,2,192,198,7,0,128,0,4,0,0,72,127,55,128,114,130,240,179,145,1,0,0,0,0,0,0
239,41,255,0,255,255,32,0,0,0,0,1,192,196,255,128,22,2,0,191,7,0,128,0,4,0,0,72,127,55,128,114,130,64,160,160,1,0,0,0,0,0,0
239,41,255,128,254,255,32,0,0,0,0,1,128,202,255,0,31,2,64,192,7,0,128,0,4,0,0,72,127,55,128,114,130,216,128,175,1,0,0,0,0,0,0
241,41,255,224,255,255,32,0,0,0,0,1,0,202,255,0,30,2,64,193,7,0,128,0,4,0,0,72,127,55,128,114,130,40,109,190,1,0,0,0,0,0,0
240,41,255,0,255,255,32,0,0,0,0,1,192,203,255,64,20,2,0,195,7,0,128,0,4,0,0,72,127,55,128,114,130,168,81,205,1,0,0,0,0,0,0
240,41,255,128,255,255,32,0,0,0,0,1,0,202,255,192,25,2,128,192,7,0,128,0,4,0,0,72,127,63,128,104,130,16,58,220,1,0,0,0,0,1,0
242,41,255,128,1,0,32,0,0,0,0,1,192,203,255,64,17,2,128,186,7,0,128,0,4,0,0,72,127,63,128,104,130,144,30,235,1,0,0,0,0,0,0
242,41,255,64,2,0,32,0,0,0,0,1,128,198,255,0,26,2,128,190,7,0,128,0,4,0,0,72,127,63,128,104,130,248,6,250,1,0,0,0,0,0,0
240,41,255,32,4,0,32,0,0,0,0,1,64,203,255,64,23,2,192,193,7,0,128,0,4,0,0,72,127,63,128,104,130,120,235,8,2,0,0,0,0,0,0
241,41,255,64,1,0,32,0,0,0,0,1,0,203,255,128,21,2,64,188,7,0,128,0,4,0,0,72,127,63,128,104,130,248,207,23,2,0,0,0,0,0,0
241,41,255,96,3,0,32,0,0,0,0,1,64,210,255,192,26,2,0,195,7,0,128,0,4,0,0,72,127,63,128,104,130,96,184,38,2,0,0,0,0,0,0
241,41,255,192,0,0,32,0,0,0,0,1,192,196,255,0,28,2,0,191,7,0,128,0,4,0,0,79,127,68,128,110,130,224,156,53,2,0,0,0,0,1,0
242,41,255,64,2,0,32,0,0,0,0,1,0,204,255,0,26,2,128,188,7,0,128,0,4,0,0,79,127,68,128,110,130,72,133,68,2,0,0,0,0,0,0
241,41,255,32,5,0,32,0,0,0,0,1,192,204,255,192,16,2,0,186,7,0,128,0,4,0,0,79,127,68,128,110,130,176,109,83,2,0,0,0,0,0,0
242,41,255,32,8,0,32,0,0,0,0,1,0,197,255,64,22,2,128,187,7,0,128,0,4,0,0,79,127,68,128,110,130,48,82,98,2,0,0,0,0,0,0
240,41,255,224,3,0,32,0,0,0,0,1,0,204,255,128,16,2,0,189,7,0,128,0,4,0,0,79,127,68,128,110,130,152,58,113,2,0,0,0,0,0,0
240,41,255,128,6,0,32,0,0,0,0,1,192,205,255,64,19,2,64,184,7,0,128,0,4,0,0,79,127,68,128,110,130,24,31,128,2,0,0,0,0,0,0
241,41,255,32,5,0,32,0,0,0,0,1,128,203,255,192,24,2,128,190,7,0,128,0,4,0,0,83,127,59,128,122,130,128,7,143,2,0,0,0,0,1,0
242,41,255,224,3,0,32,0,0,0,0,1,64,201,255,192,23,2,0,186,7,0,128,0,4,0,0,83,127,59,128,122,130,232,239,157,2,0,0,0,0,0,0
240,41,255,32,8,0,32,0,0,0,0,1,128,205,255,128,20,2,128,190,7,0,128,0,4,0,0,83,127,59,128,122,130,104,212,172,2,0,0,0,0,0,0
241,41,255,32,7,0,32,0,0,0,0,1,192,199,255,0,27,2,128,181,7,0,128,0,4,0,0,83,127,59,128,122,130,184,192,187,2,0,0,0,0,0,0
240,41,255,192,10,0,32,0,0,0,0,1,0,204,255,64,12,2,64,183,7,0,128,0,4,0,0,83,127,59,128,122,130,80,161,202,2,0,0,0,0,0,0
241,41,255,224,8,0,32,0,0,0,0,1,0,202,255,0,17,2,64,186,7,0,128,0,4,0,0,83,127,59,128,122,130,160,141,217,2,0,0,0,0,0,0
239,41,255,96,8,0,32,0,0,0,0,1,0,199,255,64,18,2,128,190,7,0,128,0,4,0,0,80,127,61,128,110,130,56,110,232,2,0,0,0,0,1,0
242,41,255,96,8,0,32,0,0,0,0,1,0,205,255,192,25,2,0,192,7,0,128,0,4,0,0,80,127,61,128,110,130,136,90,247,2,0,0,0,0,0,0
242,41,255,224,9,0,32,0,0,0,0,1,0,202,255,64,22,2,64,189,7,0,128,0,4,0,0,80,127,61,128,110,130,32,59,6,3,0,0,0,0,0,0
241,41,255,96,9,0,32,0,0,0,0,1,128,209,255,128,27,2,64,186,7,0,128,0,4,0,0,80,127,61,128,110,130,112,39,21,3,0,0,0,0,0,0
241,41,255,160,11,0,32,0,0,0,0,1,128,206,255,192,14,2,0,190,7,0,128,0,4,0,0,80,127,61,128,110,130,8,8,36,3,0,0,0,0,0,0
241,41,255,160,7,0,32,0,0,0,0,1,128,207,255,128,19,2,0,190,7,0,128,0,4,0,0,80,127,61,128,110,130,88,244,50,3,0,0,0,0,0,0
243,41,255,160,9,0,32,0,0,0,0,1,64,201,255,128,20,2,64,196,7,0,128,0,4,0,0,79,127,64,128,114,130,216,216,65,3,0,0,0,0,1,0
243,41,255,32,11,0,32,0,0,0,0,1,192,201,255,0,24,2,64,188,7,0,128,0,4,0,0,79,127,64,128,114,130,88,189,80,3,0,0,0,0,0,0
242,41,255,128,11,0,32,0,0,0,0,1,128,201,255,0,27,2,192,191,7,0,128,0,4,0,0,79,127,64,128,114,130,192,165,95,3,0,0,0,0,0,0
242,41,255,192,11,0,32,0,0,0,0,1,192,209,255,192,23,2,192,193,7,0,128,0,4,0,0,79,127,64,128,114,130,64,138,110,3,0,0,0,0,0,0
243,41,255,32,9,0,32,0,0,0,0,1,0,205,255,64,26,2,0,187,7,0,128,0,4,0,0,79,127,64,128,114,130,168,114,125,3,0,0,0,0,0,0
241,41,255,32,12,0,32,0,0,0,0,1,128,198,255,192,21,2,0,196,7,0,128,0,4,0,0,79,127,64,128,114,130,40,87,140,3,0,0,0,0,0,0
242,41,255,224,8,0,32,0,0,0,0,1,128,207,255,192,22,2,128,194,7,0,128,0,4,0,0,79,127,66,128,112,130,144,63,155,3,0,0,0,0,1,0
241,41,255,128,13,0,32,0,0,0,0,1,64,201,255,128,23,2,64,194,7,0,128,0,4,0,0,79,127,66,128,112,130,248,39,170,3,0,0,0,0,0,0
240,41,255,64,9,0,32,0,0,0,0,1,0,194,255,192,25,2,0,190,7,0,128,0,4,0,0,79,127,66,128,112,130,120,12,185,3,0,0,0,0,0,0
240,41,255,224,12,0,32,0,0,0,0,1,128,207,255,128,24,2,192,188,7,0,128,0,4,0,0,79,127,66,128,112,130,224,244,199,3,0,0,0,0,0,0
241,41,255,224,12,0,32,0,0,0,0,1,64,205,255,192,24,2,64,189,7,0,128,0,4,0,0,79,127,66,128,112,130,96,217,214,3,0,0,0,0,0,0
